map_name,map_category,trial,algorithm,algorithm_group,is_foam,start_x,start_y,goal_x,goal_y,goal_found,total_time,total_distance,total_steps,smoothness_of_trajectory,obstacle_clearance,distance_to_goal,original_distance_to_goal,map_obstacles_percentage,memory_kib,error
vin test 16x16 -2,non_urban,3,A*,classical,False,15,4,7,4,True,0.006425,8.0,9.0,0.0,1.275412073846564,0.0,8.0,19.53125,23.977,
vin test 16x16 -2,non_urban,4,A*,classical,False,2,4,4,2,True,0.004496,3.414213538169861,4.0,0.39269908169872414,1.1035533905932737,0.0,2.8284270763397217,19.53125,17.153,
vin test 16x16 -2,non_urban,5,A*,classical,False,14,14,10,1,True,0.025906,15.242640614509583,15.0,0.20943951023931953,1.5190562969322896,0.0,13.601470947265625,19.53125,45.681,
vin test 16x16 -2,non_urban,6,A*,classical,False,10,13,15,14,True,0.006777,5.414213538169861,6.0,0.2617993935039064,1.5107491837076632,0.0,5.099019527435303,19.53125,23.281,
vin test 16x16 -2,non_urban,7,A*,classical,False,15,10,6,1,True,0.031051,15.071067690849304,14.0,0.3926990853660679,1.4345899957202188,0.0,12.727922439575195,19.53125,45.625,
vin test 16x16 -2,non_urban,8,A*,classical,False,2,12,3,8,True,0.006468,5.828427076339722,6.0,0.5235987698935419,1.0,0.0,4.123105525970459,19.53125,37.697,
vin test 16x16 -2,non_urban,9,A*,classical,False,8,0,7,0,True,0.002511,1.0,2.0,0.0,2.0,0.0,1.0,19.53125,14.337,
vin test 16x16 -2,non_urban,10,A*,classical,False,7,1,0,4,True,0.007979,8.242640614509583,8.0,0.0981747725639649,1.4571067811865475,0.0,7.6157732009887695,19.53125,41.633,
vin test 16x16 -2,non_urban,1,SPRM,classical,False,0,13,12,1,True,0.16589,24.82842707633972,25.0,0.18849555921538758,1.8575328118593142,0.0,16.970561981201172,19.53125,294.553,
vin test 16x16 -2,non_urban,2,SPRM,classical,False,6,0,15,14,True,0.118252,21.82842707633972,22.0,0.21419949599670937,1.9344792494877134,0.0,16.6433162689209,19.53125,161.871,
vin test 16x16 -2,non_urban,3,SPRM,classical,False,15,4,7,4,True,0.009429,8.0,9.0,0.0,1.275412073846564,0.0,8.0,19.53125,12.842,
vin test 16x16 -2,non_urban,4,SPRM,classical,False,2,4,4,2,True,0.140024,6.828427076339722,7.0,0.6731984306590331,1.1775200981598977,0.0,2.8284270763397217,19.53125,172.745,
vin test 16x16 -2,non_urban,5,SPRM,classical,False,14,14,10,1,True,0.140066,17.0,18.0,0.08726646259971647,1.6714670852072286,0.0,13.601470947265625,19.53125,189.974,
vin test 16x16 -2,non_urban,6,SPRM,classical,False,10,13,15,14,True,0.008435,5.414213538169861,6.0,0.2617993935039064,1.5107491837076632,0.0,5.099019527435303,19.53125,11.218,
vin test 16x16 -2,non_urban,7,SPRM,classical,False,15,10,6,1,True,0.127704,18.242640614509583,18.0,0.34906584849728023,1.8002548809814403,0.0,12.727922439575195,19.53125,253.304,
vin test 16x16 -2,non_urban,8,SPRM,classical,False,2,12,3,8,True,0.121914,7.828427076339722,8.0,0.3926990774201564,1.1035533905932737,0.0,4.123105525970459,19.53125,151.686,
vin test 16x16 -2,non_urban,9,SPRM,classical,False,8,0,7,0,True,0.007699,1.0,2.0,0.0,2.0,0.0,1.0,19.53125,9.002,
vin test 16x16 -2,non_urban,10,SPRM,classical,False,7,1,0,4,True,0.104911,9.071067690849304,8.0,0.2945243176918947,1.6625703849682212,0.0,7.6157732009887695,19.53125,59.406,
vin test 16x16 -2,non_urban,1,RT,classical,False,0,13,12,1,True,4.991948,50.485281229019165,49.0,0.35262774613296577,1.3010170304661623,0.0,16.970561981201172,19.53125,679.922,
vin test 16x16 -2,non_urban,2,RT,classical,False,6,0,15,14,True,0.172248,40.071067690849304,39.0,0.3222146311374148,1.6116034322783572,0.0,16.6433162689209,19.53125,115.43,
vin test 16x16 -2,non_urban,3,RT,classical,False,15,4,7,4,True,0.298905,17.656854152679443,17.0,0.6467984935441118,1.1701718957054217,0.0,8.0,19.53125,157.47,
vin test 16x16 -2,non_urban,4,RT,classical,False,2,4,4,2,True,0.219205,38.041630148887634,32.0,0.39269907848979846,1.2875018130111697,0.0,2.8284270763397217,19.53125,119.278,
vin test 16x16 -2,non_urban,5,RT,classical,False,14,14,10,1,True,0.79439,51.72792184352875,49.0,0.4808560191051427,1.4918723929713207,0.0,13.601470947265625,19.53125,241.074,
vin test 16x16 -2,non_urban,6,RT,classical,False,10,13,15,14,True,0.23992,16.242640614509583,16.0,0.6872233993906189,1.6670121232098136,0.0,5.099019527435303,19.53125,139.508,
vin test 16x16 -2,non_urban,7,RT,classical,False,15,10,6,1,True,9.337154,22.82842707633972,23.0,0.27318197136557076,2.1604036092481196,0.0,12.727922439575195,19.53125,909.145,
vin test 16x16 -2,non_urban,8,RT,classical,False,2,12,3,8,True,0.162915,28.899494767189026,27.0,0.3490658453279708,1.3648273909714932,0.0,4.123105525970459,19.53125,114.806,
vin test 16x16 -2,non_urban,9,RT,classical,False,8,0,7,0,True,16.120009,52.69848430156708,45.0,0.610865233253893,1.679419626902096,0.0,1.0,19.53125,1076.114,
vin test 16x16 -2,non_urban,10,RT,classical,False,7,1,0,4,True,0.56574,50.485281229019165,49.0,0.35262774543442416,1.7188605051115748,0.0,7.6157732009887695,19.53125,204.762,
vin test 16x16 -2,non_urban,1,RRT,classical,False,0,13,12,1,True,0.061813,24.82842707633972,25.0,0.21991148369757302,1.735215916154255,0.0,16.970561981201172,19.53125,110.948,
vin test 16x16 -2,non_urban,2,RRT,classical,False,6,0,15,14,True,0.107741,22.071067690849304,21.0,0.41139904041498776,1.6986759033979533,0.0,16.6433162689209,19.53125,101.34,
vin test 16x16 -2,non_urban,3,RRT,classical,False,15,4,7,4,True,0.529594,16.0,17.0,0.18479956785822313,1.4819697239257612,0.0,8.0,19.53125,177.736,
vin test 16x16 -2,non_urban,4,RRT,classical,False,2,4,4,2,True,2.44203,9.41421353816986,10.0,0.31415926193612514,1.4543203766865056,0.0,2.8284270763397217,19.53125,233.057,
vin test 16x16 -2,non_urban,5,RRT,classical,False,14,14,10,1,True,0.055525,19.82842707633972,20.0,0.19634953999364851,2.0930404589490985,0.0,13.601470947265625,19.53125,63.192,
vin test 16x16 -2,non_urban,6,RRT,classical,False,10,13,15,14,True,0.207631,9.071067690849304,8.0,0.09817476828539717,1.868033988749895,0.0,5.099019527435303,19.53125,101.746,
vin test 16x16 -2,non_urban,7,RRT,classical,False,15,10,6,1,True,0.106969,25.656854152679443,25.0,0.47123889598475643,1.5601407885812728,0.0,12.727922439575195,19.53125,80.698,
vin test 16x16 -2,non_urban,8,RRT,classical,False,2,12,3,8,True,2.705155,9.242640614509583,9.0,0.5235987679919563,1.3667292310828634,0.0,4.123105525970459,19.53125,312.698,
vin test 16x16 -2,non_urban,9,RRT,classical,False,8,0,7,0,True,0.266253,1.0,2.0,0.0,2.0,0.0,1.0,19.53125,137.212,
vin test 16x16 -2,non_urban,10,RRT,classical,False,7,1,0,4,True,0.221068,12.828427076339722,13.0,0.36249146002959154,2.0016855716526254,0.0,7.6157732009887695,19.53125,101.496,
Labyrinth,non_urban,1,RRT,classical,False,9,18,19,2,True,0.16723,24.82842707633972,25.0,0.18849555647710425,3.378280817959633,0.0,18.867961883544922,11.052631578947368,154.038,
Labyrinth,non_urban,2,RRT,classical,False,12,0,7,7,True,1.228779,11.41421353816986,12.0,0.26179938494677096,3.255922317655456,0.0,8.602325439453125,11.052631578947368,272.678,
Labyrinth,non_urban,3,RRT,classical,False,11,6,19,5,True,9.931065,13.485281229019165,12.0,0.45814893007470076,3.9941208130969064,0.0,8.062257766723633,11.052631578947368,394.575,
Labyrinth,non_urban,4,RRT,classical,False,14,3,14,2,True,0.293734,1.0,2.0,0.0,5.5,0.0,1.0,11.052631578947368,141.686,
Labyrinth,non_urban,5,RRT,classical,False,19,15,6,2,True,0.280053,23.071067690849304,22.0,0.49979882969707884,2.9379278915985436,0.0,18.384777069091797,11.052631578947368,133.132,
Labyrinth,non_urban,6,RRT,classical,False,3,17,0,12,True,0.023789,7.656854152679443,7.0,0.560998680806347,3.4285714285714284,0.0,5.830951690673828,11.052631578947368,40.288,
Labyrinth,non_urban,7,RRT,classical,False,16,0,15,0,True,1.716159,1.0,2.0,0.0,8.031128874149275,0.0,1.0,11.052631578947368,366.858,
Labyrinth,non_urban,8,RRT,classical,False,9,2,16,5,True,1.482024,17.071067690849304,16.0,0.6381360152479202,3.802030247861453,0.0,7.6157732009887695,11.052631578947368,271.389,
Labyrinth,non_urban,9,RRT,classical,False,4,6,7,14,True,11.48983,32.899494767189026,31.0,0.6080501866007934,2.3322762283788956,0.0,8.5440034866333,11.052631578947368,419.104,
Labyrinth,non_urban,10,RRT,classical,False,10,17,13,0,True,0.020847,34.14213538169861,31.0,0.3800313732503749,3.1541386631736783,0.0,17.262676239013672,11.052631578947368,38.746,
vin test 16x16 -2,non_urban,1,RRT*,classical,False,0,13,12,1,True,6.928194,20.485281229019165,19.0,0.41336744721370083,1.2702927849532348,0.0,16.970561981201172,19.53125,321.01,
vin test 16x16 -2,non_urban,2,RRT*,classical,False,6,0,15,14,True,2.64434,19.485281229019165,18.0,0.39269908455110264,1.6448721593950577,0.0,16.6433162689209,19.53125,121.659,
vin test 16x16 -2,non_urban,3,RRT*,classical,False,15,4,7,4,True,3.936135,8.0,9.0,0.0,1.275412073846564,0.0,8.0,19.53125,142.291,
vin test 16x16 -2,non_urban,4,RRT*,classical,False,2,4,4,2,True,1.280086,4.0,5.0,0.3141592653589793,1.1656854249492379,0.0,2.8284270763397217,19.53125,76.291,
vin test 16x16 -2,non_urban,5,RRT*,classical,False,14,14,10,1,True,5.398742,15.242640614509583,15.0,0.20943951023931953,1.5190562969322896,0.0,13.601470947265625,19.53125,169.939,
vin test 16x16 -2,non_urban,6,RRT*,classical,False,10,13,15,14,True,11.501108,5.414213538169861,6.0,0.2617993935039064,1.5107491837076632,0.0,5.099019527435303,19.53125,255.582,
vin test 16x16 -2,non_urban,7,RRT*,classical,False,15,10,6,1,True,9.388497,15.071067690849304,14.0,0.44879895295772343,1.4900988636286332,0.0,12.727922439575195,19.53125,424.355,
vin test 16x16 -2,non_urban,8,RRT*,classical,False,2,12,3,8,True,8.134023,5.828427076339722,6.0,0.5235987698935419,1.0690355937288492,0.0,4.123105525970459,19.53125,215.675,
vin test 16x16 -2,non_urban,9,RRT*,classical,False,8,0,7,0,True,15.491014,1.0,2.0,0.0,2.0,0.0,1.0,19.53125,273.752,
vin test 16x16 -2,non_urban,10,RRT*,classical,False,7,1,0,4,True,7.162822,8.242640614509583,8.0,0.0981747725639649,1.4571067811865475,0.0,7.6157732009887695,19.53125,204.907,
vin test 16x16 -2,non_urban,1,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,2,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,3,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,4,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,5,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,6,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,7,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,8,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,9,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,10,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 16x16 -2,non_urban,1,Wave-front,classical,False,0,13,12,1,True,0.087308,19.55634891986847,16.0,0.2454369228527768,1.051776695296637,0.0,16.970561981201172,19.53125,133.91,
vin test 16x16 -2,non_urban,2,Wave-front,classical,False,6,0,15,14,True,0.081508,19.485281229019165,18.0,0.21816615745008403,1.6448721593950577,0.0,16.6433162689209,19.53125,21.935,
vin test 16x16 -2,non_urban,3,Wave-front,classical,False,15,4,7,4,True,0.048354,8.0,9.0,0.0,1.275412073846564,0.0,8.0,19.53125,17.239,
vin test 16x16 -2,non_urban,4,Wave-front,classical,False,2,4,4,2,True,0.00636,3.414213538169861,4.0,0.39269908169872414,1.1035533905932737,0.0,2.8284270763397217,19.53125,13.689,
vin test 16x16 -2,non_urban,5,Wave-front,classical,False,14,14,10,1,True,0.08214,15.242640614509583,15.0,0.20943951023931953,1.5190562969322896,0.0,13.601470947265625,19.53125,22.487,
vin test 16x16 -2,non_urban,6,Wave-front,classical,False,10,13,15,14,True,0.012833,6.2426406145095825,6.0,0.1308996967519532,1.4417135899788143,0.0,5.099019527435303,19.53125,14.521,
vin test 16x16 -2,non_urban,7,Wave-front,classical,False,15,10,6,1,True,0.071908,15.071067690849304,14.0,0.22439947770130964,1.6625426895124258,0.0,12.727922439575195,19.53125,20.623,
vin test 16x16 -2,non_urban,8,Wave-front,classical,False,2,12,3,8,True,0.020536,5.828427076339722,6.0,0.5235987698935419,1.0,0.0,4.123105525970459,19.53125,37.345,
vin test 16x16 -2,non_urban,9,Wave-front,classical,False,8,0,7,0,True,0.002115,1.0,2.0,0.0,2.0,0.0,1.0,19.53125,10.953,
vin test 16x16 -2,non_urban,10,Wave-front,classical,False,7,1,0,4,True,0.029811,8.242640614509583,8.0,0.0981747725639649,1.4571067811865475,0.0,7.6157732009887695,19.53125,48.209,
vin test 16x16 -2,non_urban,1,Dijkstra,classical,False,0,13,12,1,True,0.090039,19.313708305358887,17.0,0.27719934977389105,1.23908794719094,0.0,16.970561981201172,19.53125,216.718,
vin test 16x16 -2,non_urban,2,Dijkstra,classical,False,6,0,15,14,True,0.089535,19.485281229019165,18.0,0.21816615745008403,1.6448721593950577,0.0,16.6433162689209,19.53125,95.556,
vin test 16x16 -2,non_urban,3,Dijkstra,classical,False,15,4,7,4,True,0.031289,8.0,9.0,0.0,1.275412073846564,0.0,8.0,19.53125,38.169,
vin test 16x16 -2,non_urban,4,Dijkstra,classical,False,2,4,4,2,True,0.013847,3.414213538169861,4.0,0.39269908169872414,1.1035533905932737,0.0,2.8284270763397217,19.53125,30.097,
vin test 16x16 -2,non_urban,5,Dijkstra,classical,False,14,14,10,1,True,0.065036,15.242640614509583,15.0,0.20943951023931953,1.5190562969322896,0.0,13.601470947265625,19.53125,75.001,
vin test 16x16 -2,non_urban,6,Dijkstra,classical,False,10,13,15,14,True,0.021819,5.414213538169861,6.0,0.2617993935039064,1.5107491837076632,0.0,5.099019527435303,19.53125,34.689,
vin test 16x16 -2,non_urban,7,Dijkstra,classical,False,15,10,6,1,True,0.065608,15.071067690849304,14.0,0.22439947770130964,1.6625426895124258,0.0,12.727922439575195,19.53125,73.761,
vin test 16x16 -2,non_urban,8,Dijkstra,classical,False,2,12,3,8,True,0.021327,5.828427076339722,6.0,0.5235987698935419,1.0,0.0,4.123105525970459,19.53125,58.689,
vin test 16x16 -2,non_urban,9,Dijkstra,classical,False,8,0,7,0,True,0.001807,1.0,2.0,0.0,2.0,0.0,1.0,19.53125,13.369,
vin test 16x16 -2,non_urban,10,Dijkstra,classical,False,7,1,0,4,True,0.041606,8.242640614509583,8.0,0.0981747725639649,1.4571067811865475,0.0,7.6157732009887695,19.53125,96.425,
vin test 16x16 -2,non_urban,1,Potential Field,classical,False,0,13,12,1,True,0.389125,21.55634891986847,18.0,0.5672320040457787,1.1472378633262714,0.0,16.970561981201172,19.53125,227.078,
vin test 16x16 -2,non_urban,2,Potential Field,classical,False,6,0,15,14,True,0.398362,27.97056245803833,24.0,0.425424003034334,1.2208567949894071,0.0,16.6433162689209,19.53125,119.447,
vin test 16x16 -2,non_urban,3,Potential Field,classical,False,15,4,7,4,True,0.549001,8.0,9.0,0.0,1.275412073846564,0.0,8.0,19.53125,106.679,
vin test 16x16 -2,non_urban,4,Potential Field,classical,False,2,4,4,2,True,0.53787,4.828427076339722,5.0,0.1570796292566355,1.082842712474619,0.0,2.8284270763397217,19.53125,112.722,
vin test 16x16 -2,non_urban,5,Potential Field,classical,False,14,14,10,1,True,0.518976,17.727921843528748,15.0,0.4188790159148335,1.0552284749830794,0.0,13.601470947265625,19.53125,120.887,
vin test 16x16 -2,non_urban,6,Potential Field,classical,False,10,13,15,14,True,0.446365,5.414213538169861,6.0,0.1308996967519532,1.7167605132909616,0.0,5.099019527435303,19.53125,116.759,
vin test 16x16 -2,non_urban,7,Potential Field,classical,False,15,10,6,1,True,0.441969,25.55634891986847,22.0,0.46409891551277727,1.3892258456682791,0.0,12.727922439575195,19.53125,227.657,
vin test 16x16 -2,non_urban,8,Potential Field,classical,False,2,12,3,8,True,0.404057,5.828427076339722,6.0,0.5235987698935419,1.0,0.0,4.123105525970459,19.53125,115.975,
vin test 16x16 -2,non_urban,9,Potential Field,classical,False,8,0,7,0,True,0.427764,1.0,2.0,0.0,2.0,0.0,1.0,19.53125,121.999,
vin test 16x16 -2,non_urban,10,Potential Field,classical,False,7,1,0,4,True,0.473854,8.242640614509583,8.0,0.1963495451279298,1.4348385830773844,0.0,7.6157732009887695,19.53125,105.372,
vin test 16x16 -2,non_urban,1,Probabilistic Foam (GBPF),classical,True,0,13,12,1,True,5.843637,31.071067690849304,30.0,0.6544984677864466,1.8067417439661024,0.0,16.970561981201172,19.53125,337.395,
vin test 16x16 -2,non_urban,2,Probabilistic Foam (GBPF),classical,True,6,0,15,14,True,1.247704,26.313708305358887,24.0,0.589048621121897,1.390484620483802,0.0,16.6433162689209,19.53125,139.225,
vin test 16x16 -2,non_urban,3,Probabilistic Foam (GBPF),classical,True,15,4,7,4,True,0.010347,11.41421353816986,12.0,0.39269908169872414,1.3387079251871652,0.0,8.0,19.53125,21.077,
vin test 16x16 -2,non_urban,4,Probabilistic Foam (GBPF),classical,True,2,4,4,2,True,0.018705,6.2426406145095825,6.0,0.7853981576926913,1.304737854124365,0.0,2.8284270763397217,19.53125,31.085,
vin test 16x16 -2,non_urban,5,Probabilistic Foam (GBPF),classical,True,14,14,10,1,True,0.525101,17.242640614509583,17.0,0.2771993477604474,1.5550662349327782,0.0,13.601470947265625,19.53125,100.685,
vin test 16x16 -2,non_urban,6,Probabilistic Foam (GBPF),classical,True,10,13,15,14,True,0.005892,5.414213538169861,6.0,0.2617993935039064,1.5107491837076632,0.0,5.099019527435303,19.53125,15.829,
vin test 16x16 -2,non_urban,7,Probabilistic Foam (GBPF),classical,True,15,10,6,1,True,0.310954,25.071067690849304,24.0,0.6544984694978737,1.6097515173569839,0.0,12.727922439575195,19.53125,77.117,
vin test 16x16 -2,non_urban,8,Probabilistic Foam (GBPF),classical,True,2,12,3,8,True,0.097853,6.414213538169861,7.0,0.6731984257692414,1.2020305089104422,0.0,4.123105525970459,19.53125,65.437,
vin test 16x16 -2,non_urban,9,Probabilistic Foam (GBPF),classical,True,8,0,7,0,True,0.00397,4.414213538169861,5.0,0.6283185307179586,1.8,0.0,1.0,19.53125,18.445,
vin test 16x16 -2,non_urban,10,Probabilistic Foam (GBPF),classical,True,7,1,0,4,True,0.086299,10.0,11.0,0.28559933214452665,1.4292135774307602,0.0,7.6157732009887695,19.53125,69.597,
vin test 16x16 -2,non_urban,1,Probabilistic Foam (PFM),classical,True,0,13,12,1,True,0.372286,28.14213538169861,25.0,0.5654866735387378,2.118012656671134,0.0,16.970561981201172,19.53125,216.958,
vin test 16x16 -2,non_urban,2,Probabilistic Foam (PFM),classical,True,6,0,15,14,True,0.332034,24.313708305358887,22.0,0.42839899043757595,2.019624890311971,0.0,16.6433162689209,19.53125,100.755,
vin test 16x16 -2,non_urban,3,Probabilistic Foam (PFM),classical,True,15,4,7,4,True,0.075475,10.485281229019165,9.0,0.17453292900260425,1.3674595321516962,0.0,8.0,19.53125,42.073,
vin test 16x16 -2,non_urban,4,Probabilistic Foam (PFM),classical,True,2,4,4,2,True,0.021936,5.656854152679443,5.0,0.314159258513271,1.3313708498984762,0.0,2.8284270763397217,19.53125,21.529,
vin test 16x16 -2,non_urban,5,Probabilistic Foam (PFM),classical,True,14,14,10,1,True,0.127852,22.071067690849304,21.0,0.4113990338952655,2.2274389880608174,0.0,13.601470947265625,19.53125,62.119,
vin test 16x16 -2,non_urban,6,Probabilistic Foam (PFM),classical,True,10,13,15,14,True,0.019375,6.828427076339722,7.0,0.44879895540261927,1.9592538060169808,0.0,5.099019527435303,19.53125,22.969,
vin test 16x16 -2,non_urban,7,Probabilistic Foam (PFM),classical,True,15,10,6,1,True,0.147765,20.242640614509583,20.0,0.3141592636475522,2.341134916658558,0.0,12.727922439575195,19.53125,69.017,
vin test 16x16 -2,non_urban,8,Probabilistic Foam (PFM),classical,True,2,12,3,8,True,0.075316,9.242640614509583,9.0,0.26179938209439246,1.2031585694162432,0.0,4.123105525970459,19.53125,102.905,
vin test 16x16 -2,non_urban,9,Probabilistic Foam (PFM),classical,True,8,0,7,0,True,0.005985,3.0,4.0,0.7853981633974483,2.0,0.0,1.0,19.53125,20.713,
vin test 16x16 -2,non_urban,10,Probabilistic Foam (PFM),classical,True,7,1,0,4,True,0.069081,12.242640614509583,12.0,0.45814893007470076,1.9816059786970708,0.0,7.6157732009887695,19.53125,81.167,
vin test 16x16 -2,non_urban,1,Probabilistic Foam (RBPF),classical,True,0,13,12,1,True,0.384794,27.55634891986847,24.0,0.5890486154171403,2.0402576808951367,0.0,16.970561981201172,19.53125,218.782,
vin test 16x16 -2,non_urban,2,Probabilistic Foam (RBPF),classical,True,6,0,15,14,True,0.22204,25.727921843528748,23.0,0.4780684457972059,1.742887284075222,0.0,16.6433162689209,19.53125,84.23,
vin test 16x16 -2,non_urban,3,Probabilistic Foam (RBPF),classical,True,15,4,7,4,True,0.14197,17.899494767189026,16.0,0.5399612362661037,1.6732936896715844,0.0,8.0,19.53125,64.948,
vin test 16x16 -2,non_urban,4,Probabilistic Foam (RBPF),classical,True,2,4,4,2,True,0.050423,7.656854152679443,7.0,0.5609986759165553,1.4632343838741837,0.0,2.8284270763397217,19.53125,33.148,
vin test 16x16 -2,non_urban,5,Probabilistic Foam (RBPF),classical,True,14,14,10,1,True,0.099619,23.485281229019165,22.0,0.42839899199341874,2.280062375396716,0.0,13.601470947265625,19.53125,56.122,
vin test 16x16 -2,non_urban,6,Probabilistic Foam (RBPF),classical,True,10,13,15,14,True,0.008766,6.828427076339722,7.0,0.33659921532951653,2.2195187224636515,0.0,5.099019527435303,19.53125,17.596,
vin test 16x16 -2,non_urban,7,Probabilistic Foam (RBPF),classical,True,15,10,6,1,True,0.518131,43.455843687057495,37.0,0.5943553659702708,1.9856353526511619,0.0,12.727922439575195,19.53125,123.532,
vin test 16x16 -2,non_urban,8,Probabilistic Foam (RBPF),classical,True,2,12,3,8,True,0.058361,7.2426406145095825,7.0,0.33659921043972485,1.5214687914104121,0.0,4.123105525970459,19.53125,86.418,
vin test 16x16 -2,non_urban,9,Probabilistic Foam (RBPF),classical,True,8,0,7,0,True,0.004082,3.0,4.0,0.7853981633974483,2.0,0.0,1.0,19.53125,17.844,
vin test 16x16 -2,non_urban,10,Probabilistic Foam (RBPF),classical,True,7,1,0,4,True,0.161493,12.242640614509583,12.0,0.5235987755982988,2.1482726453637375,0.0,7.6157732009887695,19.53125,121.94,
vin test 16x16 -2,non_urban,1,Probabilistic Foam (HPF),classical,True,0,13,12,1,True,0.122926,23.55634891986847,20.0,0.5105088036412007,1.2035533905932738,0.0,16.970561981201172,19.53125,172.134,
vin test 16x16 -2,non_urban,2,Probabilistic Foam (HPF),classical,True,6,0,15,14,True,0.1501,23.727921843528748,21.0,0.5235987707085071,1.8093784288053483,0.0,16.6433162689209,19.53125,85.881,
vin test 16x16 -2,non_urban,3,Probabilistic Foam (HPF),classical,True,15,4,7,4,True,0.021881,9.656854152679443,9.0,0.3490658580052085,1.3674595321516962,0.0,8.0,19.53125,25.857,
vin test 16x16 -2,non_urban,4,Probabilistic Foam (HPF),classical,True,2,4,4,2,True,0.01526,5.656854152679443,5.0,0.314159258513271,1.3313708498984762,0.0,2.8284270763397217,19.53125,21.147,
vin test 16x16 -2,non_urban,5,Probabilistic Foam (HPF),classical,True,14,14,10,1,True,0.130948,21.727921843528748,19.0,0.45470419355642283,1.6330781653212434,0.0,13.601470947265625,19.53125,63.881,
vin test 16x16 -2,non_urban,6,Probabilistic Foam (HPF),classical,True,10,13,15,14,True,0.00841,6.828427076339722,7.0,0.44879895540261927,1.9592538060169808,0.0,5.099019527435303,19.53125,16.409,
vin test 16x16 -2,non_urban,7,Probabilistic Foam (HPF),classical,True,15,10,6,1,True,0.066733,17.313708305358887,15.0,0.261799386658198,1.74026831852801,0.0,12.727922439575195,19.53125,48.199,
vin test 16x16 -2,non_urban,8,Probabilistic Foam (HPF),classical,True,2,12,3,8,True,0.037724,7.2426406145095825,7.0,0.2243994703666221,1.0,0.0,4.123105525970459,19.53125,83.521,
vin test 16x16 -2,non_urban,9,Probabilistic Foam (HPF),classical,True,8,0,7,0,True,0.002007,3.0,4.0,0.7853981633974483,2.0,0.0,1.0,19.53125,17.721,
vin test 16x16 -2,non_urban,10,Probabilistic Foam (HPF),classical,True,7,1,0,4,True,0.043206,11.899494767189026,10.0,0.39269907656444286,1.431370849898476,0.0,7.6157732009887695,19.53125,65.993,
vin test 28x28 -1,non_urban,1,A*,classical,False,9,22,15,3,True,0.04269,21.485281229019165,20.0,0.19634953657079435,2.5839651892666735,0.0,19.92485809326172,7.670454545454546,159.078,
vin test 28x28 -1,non_urban,2,A*,classical,False,25,0,15,25,True,0.120679,29.14213538169861,26.0,0.5437371781960461,4.56981321531266,0.0,26.925823211669922,7.670454545454546,141.913,
vin test 28x28 -1,non_urban,3,A*,classical,False,18,8,19,7,True,0.002093,1.4142135381698608,2.0,0.0,1.618033988749895,0.0,1.4142135381698608,7.670454545454546,15.265,
vin test 28x28 -1,non_urban,4,A*,classical,False,30,6,10,4,True,0.032116,20.82842707633972,21.0,0.14959965343080364,5.476298396267826,0.0,20.099750518798828,7.670454545454546,68.796,
vin test 28x28 -1,non_urban,5,A*,classical,False,10,25,5,3,True,0.058221,24.071067690849304,23.0,0.3414774549057293,4.174786183540895,0.0,22.56102752685547,7.670454545454546,93.889,
vin test 28x28 -1,non_urban,6,A*,classical,False,14,23,14,25,True,0.00272,2.0,3.0,0.0,6.08428328525216,0.0,2.0,7.670454545454546,18.361,
vin test 28x28 -1,non_urban,7,A*,classical,False,4,30,12,19,True,0.023353,14.313708305358887,12.0,0.26179938209439246,8.270751253472824,0.0,13.601470947265625,7.670454545454546,100.961,
vin test 28x28 -1,non_urban,8,A*,classical,False,23,2,25,20,True,0.035787,18.82842707633972,19.0,0.1240102336236596,5.115829445269607,0.0,18.11077117919922,7.670454545454546,116.521,
vin test 28x28 -1,non_urban,9,A*,classical,False,25,14,32,0,True,0.040852,16.899494767189026,15.0,0.5235987641887849,10.451286761931533,0.0,15.65247631072998,7.670454545454546,94.599,
vin test 28x28 -1,non_urban,10,A*,classical,False,30,0,29,2,True,0.003014,2.414213538169861,3.0,0.26179938209439246,13.708647089752638,0.0,2.2360680103302,7.670454545454546,18.625,
vin test 28x28 -1,non_urban,1,SPRM,classical,False,9,22,15,3,True,0.136439,24.79898953437805,20.0,0.314159258513271,3.9239234486005294,0.0,19.92485809326172,7.670454545454546,561.478,
vin test 28x28 -1,non_urban,2,SPRM,classical,False,25,0,15,25,True,0.093384,29.14213538169861,26.0,0.3322838311198058,5.347440411942824,0.0,26.925823211669922,7.670454545454546,437.073,
