map_name,map_category,trial,algorithm,algorithm_group,is_foam,start_x,start_y,goal_x,goal_y,goal_found,total_time,total_distance,total_steps,smoothness_of_trajectory,obstacle_clearance,distance_to_goal,original_distance_to_goal,map_obstacles_percentage,memory_kib,error
Uniform Random Fill,non_urban,4,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,5,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,6,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,7,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,8,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,9,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,10,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,1,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,2,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,3,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,4,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,5,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,6,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,7,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,8,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,9,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,10,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,1,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,2,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,3,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,4,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,5,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,6,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,7,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,8,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,9,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,10,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
House,non_urban,1,Potential Field,classical,False,9,26,9,4,True,1.984858,43.21320307254791,38.0,0.3720307062754854,2.1052631578947367,0.0,22.0,10.841836734693878,390.844,
House,non_urban,2,Potential Field,classical,False,27,0,11,11,True,1.994119,21.727921843528748,19.0,0.12401023722666399,2.494649770403588,0.0,19.416488647460938,10.841836734693878,307.538,
House,non_urban,3,Potential Field,classical,False,6,10,10,9,True,1.964649,4.414213538169861,5.0,0.15707963610234382,1.2,0.0,4.123105525970459,10.841836734693878,306.327,
House,non_urban,4,Potential Field,classical,False,11,5,26,3,True,2.009818,27.727921843528748,25.0,0.40840704291296065,2.7744126674941585,0.0,15.132745742797852,10.841836734693878,349.015,
House,non_urban,5,Potential Field,classical,False,21,27,22,22,True,1.960046,5.414213538169861,6.0,0.13089969104719623,6.333333333333333,0.0,5.099019527435303,10.841836734693878,414.871,
House,non_urban,6,Potential Field,classical,False,10,3,14,24,False,2.057009,77.28427076339722,70.0,0.6170985552437113,1.873746823716691,15.81138801574707,21.3775577545166,10.841836734693878,364.989,
House,non_urban,7,Potential Field,classical,False,6,17,6,1,True,2.000564,18.242640614509583,18.0,0.2617993858975638,1.9349126180414546,0.0,16.0,10.841836734693878,340.751,
House,non_urban,8,Potential Field,classical,False,4,1,17,3,True,2.069718,80.94112491607666,72.0,0.6872233884565017,1.9129020203442242,0.0,13.152946472167969,10.841836734693878,377.541,
House,non_urban,9,Potential Field,classical,False,5,9,22,9,False,2.079082,60.28427076339722,53.0,0.5038403292986344,1.8679245283018868,8.5440034866333,17.0,10.841836734693878,373.639,
House,non_urban,10,Potential Field,classical,False,7,21,26,24,False,2.073771,128.7401144504547,114.0,0.6682773775893136,4.068593558646999,26.172504425048828,19.235383987426758,10.841836734693878,435.693,
Uniform Random Fill,non_urban,1,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,2,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,3,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,4,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,5,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,6,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,7,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,8,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,9,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,10,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,1,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,2,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,3,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,4,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,5,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,6,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,7,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,8,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,9,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,10,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,1,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,2,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,3,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,4,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,5,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,6,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,7,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,8,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,9,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Uniform Random Fill,non_urban,10,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Uniform Random Fill' has fewer than 2 valid positions
Block,non_urban,1,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,A*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,SPRM,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,RT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,RRT,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,RRT*,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,RRT-Connect,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,Wave-front,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,Dijkstra,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,Potential Field,classical,False,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,Probabilistic Foam (GBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,Probabilistic Foam (PFM),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,Probabilistic Foam (RBPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,1,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,2,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,3,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,4,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,5,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,6,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,7,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,8,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,9,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
Block,non_urban,10,Probabilistic Foam (HPF),classical,True,,,,,False,,,,,,,,,,Map 'Block' has fewer than 2 valid positions
House,non_urban,1,A*,classical,False,9,26,9,4,True,0.151228,30.284270763397217,23.0,0.23903421843401051,2.782608695652174,0.0,22.0,10.841836734693878,251.438,
House,non_urban,2,A*,classical,False,27,0,11,11,True,0.07582,21.727921843528748,19.0,0.12401023722666399,2.494649770403588,0.0,19.416488647460938,10.841836734693878,96.788,
House,non_urban,3,A*,classical,False,6,10,10,9,True,0.006769,4.414213538169861,5.0,0.31415927220468765,1.6,0.0,4.123105525970459,10.841836734693878,23.313,
House,non_urban,4,A*,classical,False,11,5,26,3,True,0.035373,16.656854152679443,16.0,0.3926990902558596,2.7438154089298896,0.0,15.132745742797852,10.841836734693878,67.441,
House,non_urban,5,A*,classical,False,21,27,22,22,True,0.004342,5.414213538169861,6.0,0.13089969104719623,6.333333333333333,0.0,5.099019527435303,10.841836734693878,22.697,
House,non_urban,6,A*,classical,False,10,3,14,24,True,0.371737,39.62741661071777,34.0,0.36959913974333364,1.8871258135343638,0.0,21.3775577545166,10.841836734693878,330.423,
House,non_urban,7,A*,classical,False,6,17,6,1,True,0.039095,17.656854152679443,17.0,0.23099945478916983,2.360142205580733,0.0,16.0,10.841836734693878,141.001,
House,non_urban,8,A*,classical,False,4,1,17,3,True,0.04585,16.899494767189026,15.0,0.2617993889401008,1.920837280002751,0.0,13.152946472167969,10.841836734693878,121.945,
House,non_urban,9,A*,classical,False,5,9,22,9,True,0.034808,18.656854152679443,18.0,0.1308996967519532,1.0230118645762831,0.0,17.0,10.841836734693878,64.409,
House,non_urban,10,A*,classical,False,7,21,26,24,True,0.290884,50.28427076339722,43.0,0.18265073567382517,2.049242950454649,0.0,19.235383987426758,10.841836734693878,279.017,
House,non_urban,1,SPRM,classical,False,9,26,9,4,True,1.540577,41.21320307254791,36.0,0.3708824646226058,3.1885731393311465,0.0,22.0,10.841836734693878,1949.375,
House,non_urban,2,SPRM,classical,False,27,0,11,11,True,0.87464,23.14213538169861,20.0,0.5890486319609354,3.479799780313205,0.0,19.416488647460938,10.841836734693878,814.494,
