map_name,map_category,trial,algorithm,algorithm_group,is_foam,start_x,start_y,goal_x,goal_y,goal_found,total_time,total_distance,total_steps,smoothness_of_trajectory,obstacle_clearance,distance_to_goal,original_distance_to_goal,map_obstacles_percentage,memory_kib,error
Labyrinth,non_urban,5,RRT,classical,False,19,15,6,2,True,3.511764,27.071067690849304,26.0,0.362491465295521,4.324758541368484,0.0,18.384777069091797,11.052631578947368,316.364,
Labyrinth,non_urban,6,RRT,classical,False,3,17,0,12,True,0.41891,8.828427076339722,9.0,0.7853981614958626,3.6666666666666665,0.0,5.830951690673828,11.052631578947368,129.721,
Labyrinth,non_urban,7,RRT,classical,False,16,0,15,0,True,2.141401,1.0,2.0,0.0,8.031128874149275,0.0,1.0,11.052631578947368,357.137,
Labyrinth,non_urban,8,RRT,classical,False,9,2,16,5,True,0.228581,19.656854152679443,19.0,0.49604094710515373,6.133111432074509,0.0,7.6157732009887695,11.052631578947368,129.281,
Labyrinth,non_urban,9,RRT,classical,False,4,6,7,14,True,3.612267,23.485281229019165,22.0,0.46409890928940595,2.7243484011663144,0.0,8.5440034866333,11.052631578947368,314.793,
Labyrinth,non_urban,10,RRT,classical,False,10,17,13,0,True,0.739912,28.242640614509583,28.0,0.33659921655196445,2.708297287067084,0.0,17.262676239013672,11.052631578947368,189.01,
Labyrinth,non_urban,1,RRT*,classical,False,9,18,19,2,True,9.316714,22.485281229019165,21.0,0.448798948882897,2.6964141148148797,0.0,18.867961883544922,11.052631578947368,407.69,
Labyrinth,non_urban,2,RRT*,classical,False,12,0,7,7,True,5.300628,9.071067690849304,8.0,0.3926990731415887,4.258883476483184,0.0,8.602325439453125,11.052631578947368,207.255,
Labyrinth,non_urban,3,RRT*,classical,False,11,6,19,5,True,9.655567,8.41421353816986,9.0,0.17453292900260425,2.890052180305739,0.0,8.062257766723633,11.052631578947368,270.638,
Labyrinth,non_urban,4,RRT*,classical,False,14,3,14,2,True,6.583087,1.0,2.0,0.0,5.5,0.0,1.0,11.052631578947368,225.523,
Labyrinth,non_urban,5,RRT*,classical,False,19,15,6,2,True,7.611112,21.313708305358887,19.0,0.7440614179554776,2.5789473684210527,0.0,18.384777069091797,11.052631578947368,257.427,
Labyrinth,non_urban,6,RRT*,classical,False,3,17,0,12,True,3.349516,6.2426406145095825,6.0,0.5235987641887849,3.5,0.0,5.830951690673828,11.052631578947368,145.695,
Labyrinth,non_urban,7,RRT*,classical,False,16,0,15,0,True,0.958354,1.0,2.0,0.0,8.031128874149275,0.0,1.0,11.052631578947368,193.223,
Labyrinth,non_urban,8,RRT*,classical,False,9,2,16,5,True,0.060225,8.242640614509583,8.0,0.5890486353837894,4.145284707521047,0.0,7.6157732009887695,11.052631578947368,28.96,
Labyrinth,non_urban,9,RRT*,classical,False,4,6,7,14,True,22.837009,17.242640614509583,17.0,0.1385996728735019,1.0,0.0,8.5440034866333,11.052631578947368,420.751,
Labyrinth,non_urban,10,RRT*,classical,False,10,17,13,0,True,7.982213,23.071067690849304,22.0,0.3212992463288283,2.409090909090909,0.0,17.262676239013672,11.052631578947368,277.805,
Labyrinth,non_urban,1,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,2,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,3,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,4,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,5,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,6,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,7,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,8,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,9,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,10,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Labyrinth,non_urban,1,Wave-front,classical,False,9,18,19,2,True,0.090127,22.485281229019165,21.0,0.11219973681324162,2.3965118857530534,0.0,18.867961883544922,11.052631578947368,130.069,
Labyrinth,non_urban,2,Wave-front,classical,False,12,0,7,7,True,0.025417,9.071067690849304,8.0,0.09817476828539717,4.383883476483184,0.0,8.602325439453125,11.052631578947368,17.183,
Labyrinth,non_urban,3,Wave-front,classical,False,11,6,19,5,True,0.036661,8.41421353816986,9.0,0.08726646450130213,2.6300051530788853,0.0,8.062257766723633,11.052631578947368,17.063,
Labyrinth,non_urban,4,Wave-front,classical,False,14,3,14,2,True,0.001021,1.0,2.0,0.0,5.5,0.0,1.0,11.052631578947368,8.192,
Labyrinth,non_urban,5,Wave-front,classical,False,19,15,6,2,True,0.097626,20.727921843528748,18.0,0.13089969485036754,2.3333333333333335,0.0,18.384777069091797,11.052631578947368,22.095,
Labyrinth,non_urban,6,Wave-front,classical,False,3,17,0,12,True,0.016901,6.2426406145095825,6.0,0.13089969104719623,3.0,0.0,5.830951690673828,11.052631578947368,16.719,
Labyrinth,non_urban,7,Wave-front,classical,False,16,0,15,0,True,0.002444,1.0,2.0,0.0,8.031128874149275,0.0,1.0,11.052631578947368,11.07,
Labyrinth,non_urban,8,Wave-front,classical,False,9,2,16,5,True,0.042311,8.242640614509583,8.0,0.0981747725639649,4.895284707521047,0.0,7.6157732009887695,11.052631578947368,59.16,
Labyrinth,non_urban,9,Wave-front,classical,False,4,6,7,14,True,0.079825,17.242640614509583,17.0,0.1385996728735019,1.0,0.0,8.5440034866333,11.052631578947368,70.343,
Labyrinth,non_urban,10,Wave-front,classical,False,10,17,13,0,True,0.102583,23.071067690849304,22.0,0.1070997487762761,2.5470311063296234,0.0,17.262676239013672,11.052631578947368,23.999,
Labyrinth,non_urban,1,Dijkstra,classical,False,9,18,19,2,True,0.127398,22.485281229019165,21.0,0.11219973681324162,2.3965118857530534,0.0,18.867961883544922,11.052631578947368,236.389,
Labyrinth,non_urban,2,Dijkstra,classical,False,12,0,7,7,True,0.049011,9.071067690849304,8.0,0.09817476828539717,4.383883476483184,0.0,8.602325439453125,11.052631578947368,60.323,
Labyrinth,non_urban,3,Dijkstra,classical,False,11,6,19,5,True,0.052843,8.41421353816986,9.0,0.08726646450130213,2.6300051530788853,0.0,8.062257766723633,11.052631578947368,61.888,
Labyrinth,non_urban,4,Dijkstra,classical,False,14,3,14,2,True,0.001978,1.0,2.0,0.0,5.5,0.0,1.0,11.052631578947368,12.176,
Labyrinth,non_urban,5,Dijkstra,classical,False,19,15,6,2,True,0.109094,20.727921843528748,18.0,0.13089969485036754,2.3333333333333335,0.0,18.384777069091797,11.052631578947368,110.536,
Labyrinth,non_urban,6,Dijkstra,classical,False,3,17,0,12,True,0.021403,6.2426406145095825,6.0,0.13089969104719623,3.0,0.0,5.830951690673828,11.052631578947368,32.16,
Labyrinth,non_urban,7,Dijkstra,classical,False,16,0,15,0,True,0.002095,1.0,2.0,0.0,8.031128874149275,0.0,1.0,11.052631578947368,9.672,
Labyrinth,non_urban,8,Dijkstra,classical,False,9,2,16,5,True,0.043634,8.242640614509583,8.0,0.0981747725639649,4.895284707521047,0.0,7.6157732009887695,11.052631578947368,103.36,
Labyrinth,non_urban,9,Dijkstra,classical,False,4,6,7,14,True,0.081763,17.242640614509583,17.0,0.1385996728735019,1.0,0.0,8.5440034866333,11.052631578947368,145.304,
Labyrinth,non_urban,10,Dijkstra,classical,False,10,17,13,0,True,0.135155,23.071067690849304,22.0,0.1070997487762761,2.5470311063296234,0.0,17.262676239013672,11.052631578947368,127.087,
Labyrinth,non_urban,1,Potential Field,classical,False,9,18,19,2,True,0.499131,22.485281229019165,21.0,0.11219973844317217,3.2793486961176406,0.0,18.867961883544922,11.052631578947368,263.366,
Labyrinth,non_urban,2,Potential Field,classical,False,12,0,7,7,True,0.481258,9.071067690849304,8.0,0.09817476828539717,3.7588834764831844,0.0,8.602325439453125,11.052631578947368,154.039,
Labyrinth,non_urban,3,Potential Field,classical,False,11,6,19,5,True,0.492304,8.41421353816986,9.0,0.08726646450130213,3.3344966247501833,0.0,8.062257766723633,11.052631578947368,159.018,
Labyrinth,non_urban,4,Potential Field,classical,False,14,3,14,2,True,0.487408,1.0,2.0,0.0,5.5,0.0,1.0,11.052631578947368,156.911,
Labyrinth,non_urban,5,Potential Field,classical,False,19,15,6,2,True,0.497402,20.727921843528748,18.0,0.1308996929487819,2.4444444444444446,0.0,18.384777069091797,11.052631578947368,170.327,
Labyrinth,non_urban,6,Potential Field,classical,False,3,17,0,12,True,0.496555,6.2426406145095825,6.0,0.13089969104719623,4.0,0.0,5.830951690673828,11.052631578947368,167.191,
Labyrinth,non_urban,7,Potential Field,classical,False,16,0,15,0,True,0.489722,1.0,2.0,0.0,8.031128874149275,0.0,1.0,11.052631578947368,262.879,
Labyrinth,non_urban,8,Potential Field,classical,False,9,2,16,5,True,0.491551,8.242640614509583,8.0,0.0981747725639649,3.5202847075210473,0.0,7.6157732009887695,11.052631578947368,173.847,
Labyrinth,non_urban,9,Potential Field,classical,False,4,6,7,14,True,0.52567,29.727921843528748,27.0,0.26179938209439246,1.5185185185185186,0.0,8.5440034866333,11.052631578947368,189.175,
Labyrinth,non_urban,10,Potential Field,classical,False,10,17,13,0,True,0.493598,23.071067690849304,22.0,0.17849958181240774,2.3181818181818183,0.0,17.262676239013672,11.052631578947368,189.724,
Labyrinth,non_urban,1,Probabilistic Foam (GBPF),classical,True,9,18,19,2,True,0.097915,26.485281229019165,25.0,0.4712388932464732,2.7432845496140255,0.0,18.867961883544922,11.052631578947368,118.108,
Labyrinth,non_urban,2,Probabilistic Foam (GBPF),classical,True,12,0,7,7,True,0.002574,9.071067690849304,8.0,0.3926990731415887,4.258883476483184,0.0,8.602325439453125,11.052631578947368,19.077,
Labyrinth,non_urban,3,Probabilistic Foam (GBPF),classical,True,11,6,19,5,True,0.011037,18.656854152679443,18.0,0.4799655376428908,6.107689961545287,0.0,8.062257766723633,11.052631578947368,40.621,
Labyrinth,non_urban,4,Probabilistic Foam (GBPF),classical,True,14,3,14,2,True,0.00265,10.41421353816986,11.0,0.4283990013284756,6.041673009135567,0.0,1.0,11.052631578947368,21.813,
Labyrinth,non_urban,5,Probabilistic Foam (GBPF),classical,True,19,15,6,2,True,0.007809,24.38477599620819,20.0,0.6283185375636672,2.4,0.0,18.384777069091797,11.052631578947368,33.869,
Labyrinth,non_urban,6,Probabilistic Foam (GBPF),classical,True,3,17,0,12,True,0.003997,7.656854152679443,7.0,0.4487989505128276,2.5714285714285716,0.0,5.830951690673828,11.052631578947368,15.429,
Labyrinth,non_urban,7,Probabilistic Foam (GBPF),classical,True,16,0,15,0,True,0.007157,1.0,2.0,0.0,8.031128874149275,0.0,1.0,11.052631578947368,16.637,
Labyrinth,non_urban,8,Probabilistic Foam (GBPF),classical,True,9,2,16,5,True,0.011622,8.242640614509583,8.0,0.4908738628198245,4.520284707521047,0.0,7.6157732009887695,11.052631578947368,34.445,
Labyrinth,non_urban,9,Probabilistic Foam (GBPF),classical,True,4,6,7,14,True,7.857771,28.313708305358887,26.0,0.54373718609494,1.6563267347017687,0.0,8.5440034866333,11.052631578947368,285.554,
Labyrinth,non_urban,10,Probabilistic Foam (GBPF),classical,True,10,17,13,0,True,0.185784,28.14213538169861,25.0,0.5969025993900651,3.1785136295965657,0.0,17.262676239013672,11.052631578947368,78.669,
Labyrinth,non_urban,1,Probabilistic Foam (PFM),classical,True,9,18,19,2,True,0.053015,28.485281229019165,27.0,0.4945099502946937,3.350764242371488,0.0,18.867961883544922,11.052631578947368,121.886,
Labyrinth,non_urban,2,Probabilistic Foam (PFM),classical,True,12,0,7,7,True,0.006911,9.071067690849304,8.0,0.09817476828539717,3.7588834764831844,0.0,8.602325439453125,11.052631578947368,25.505,
Labyrinth,non_urban,3,Probabilistic Foam (PFM),classical,True,11,6,19,5,True,0.019955,9.828427076339722,10.0,0.39269908341015125,3.601046962275165,0.0,8.062257766723633,11.052631578947368,27.041,
Labyrinth,non_urban,4,Probabilistic Foam (PFM),classical,True,14,3,14,2,True,0.002509,10.41421353816986,11.0,0.4283990013284756,6.041673009135567,0.0,1.0,11.052631578947368,14.641,
Labyrinth,non_urban,5,Probabilistic Foam (PFM),classical,True,19,15,6,2,True,0.082374,22.485281229019165,21.0,0.33659921532951653,3.3441320363054454,0.0,18.384777069091797,11.052631578947368,40.513,
Labyrinth,non_urban,6,Probabilistic Foam (PFM),classical,True,3,17,0,12,True,0.012071,8.828427076339722,9.0,0.4363323110969967,4.253931476198449,0.0,5.830951690673828,11.052631578947368,18.817,
Labyrinth,non_urban,7,Probabilistic Foam (PFM),classical,True,16,0,15,0,False,0.3514,0.0,1.0,0.0,8.06225774829855,1.0,1.0,11.052631578947368,71.579,
Labyrinth,non_urban,8,Probabilistic Foam (PFM),classical,True,9,2,16,5,True,0.001999,8.242640614509583,8.0,0.0981747725639649,4.895284707521047,0.0,7.6157732009887695,11.052631578947368,24.569,
Labyrinth,non_urban,9,Probabilistic Foam (PFM),classical,True,4,6,7,14,True,0.181852,22.899494767189026,21.0,0.6731984208794497,2.114962550589195,0.0,8.5440034866333,11.052631578947368,150.881,
Labyrinth,non_urban,10,Probabilistic Foam (PFM),classical,True,10,17,13,0,True,0.115971,30.14213538169861,27.0,0.46542113386515455,3.8806212837396092,0.0,17.262676239013672,11.052631578947368,49.287,
Labyrinth,non_urban,1,Probabilistic Foam (RBPF),classical,True,9,18,19,2,True,0.063412,25.071067690849304,24.0,0.2617993863729602,3.677736780662497,0.0,18.867961883544922,11.052631578947368,128.19,
Labyrinth,non_urban,2,Probabilistic Foam (RBPF),classical,True,12,0,7,7,True,0.003566,9.071067690849304,8.0,0.09817476828539717,3.7588834764831844,0.0,8.602325439453125,11.052631578947368,19.34,
Labyrinth,non_urban,3,Probabilistic Foam (RBPF),classical,True,11,6,19,5,True,0.009078,9.242640614509583,9.0,0.5235987870078128,3.5375424741929473,0.0,8.062257766723633,11.052631578947368,23.812,
Labyrinth,non_urban,4,Probabilistic Foam (RBPF),classical,True,14,3,14,2,True,0.003334,10.071067690849304,9.0,0.6108652439027723,6.691572803110785,0.0,1.0,11.052631578947368,15.332,
Labyrinth,non_urban,5,Probabilistic Foam (RBPF),classical,True,19,15,6,2,True,0.062654,27.313708305358887,25.0,0.5026548259435087,4.312114070172463,0.0,18.384777069091797,11.052631578947368,36.7,
Labyrinth,non_urban,6,Probabilistic Foam (RBPF),classical,True,3,17,0,12,True,0.009838,6.828427076339722,7.0,0.5609986856961386,4.0,0.0,5.830951690673828,11.052631578947368,15.628,
Labyrinth,non_urban,7,Probabilistic Foam (RBPF),classical,True,16,0,15,0,False,0.203205,0.0,1.0,0.0,8.06225774829855,1.0,1.0,11.052631578947368,52.726,
Labyrinth,non_urban,8,Probabilistic Foam (RBPF),classical,True,9,2,16,5,True,0.00692,8.242640614509583,8.0,0.4908738628198245,4.520284707521047,0.0,7.6157732009887695,11.052631578947368,22.66,
Labyrinth,non_urban,9,Probabilistic Foam (RBPF),classical,True,4,6,7,14,False,0.178895,0.0,1.0,0.0,1.0,8.5440034866333,8.5440034866333,11.052631578947368,127.308,
Labyrinth,non_urban,10,Probabilistic Foam (RBPF),classical,True,10,17,13,0,True,0.170481,28.485281229019165,27.0,0.2908882073979978,3.9677389776677794,0.0,17.262676239013672,11.052631578947368,57.676,
Labyrinth,non_urban,1,Probabilistic Foam (HPF),classical,True,9,18,19,2,True,0.054637,27.313708305358887,25.0,0.628318529348817,3.475415973022493,0.0,18.867961883544922,11.052631578947368,121.641,
Labyrinth,non_urban,2,Probabilistic Foam (HPF),classical,True,12,0,7,7,True,0.010026,9.071067690849304,8.0,0.3926990731415887,4.258883476483184,0.0,8.602325439453125,11.052631578947368,27.665,
Labyrinth,non_urban,3,Probabilistic Foam (HPF),classical,True,11,6,19,5,True,0.018178,11.242640614509583,11.0,0.3569991667365011,3.3268401436924764,0.0,8.062257766723633,11.052631578947368,29.025,
Labyrinth,non_urban,4,Probabilistic Foam (HPF),classical,True,14,3,14,2,True,0.002011,11.242640614509583,11.0,0.7139983396963735,6.4603631118400076,0.0,1.0,11.052631578947368,13.409,
Labyrinth,non_urban,5,Probabilistic Foam (HPF),classical,True,19,15,6,2,True,0.058421,27.899494767189026,26.0,0.5437371926773521,4.088378483626148,0.0,18.384777069091797,11.052631578947368,34.657,
Labyrinth,non_urban,6,Probabilistic Foam (HPF),classical,True,3,17,0,12,True,0.010193,6.828427076339722,7.0,0.4487989456230359,3.0,0.0,5.830951690673828,11.052631578947368,17.231,
Labyrinth,non_urban,7,Probabilistic Foam (HPF),classical,True,16,0,15,0,False,0.217186,0.0,1.0,0.0,8.06225774829855,1.0,1.0,11.052631578947368,56.261,
Labyrinth,non_urban,8,Probabilistic Foam (HPF),classical,True,9,2,16,5,True,0.000999,8.242640614509583,8.0,0.0981747725639649,4.895284707521047,0.0,7.6157732009887695,11.052631578947368,20.897,
Labyrinth,non_urban,9,Probabilistic Foam (HPF),classical,True,4,6,7,14,True,0.091875,24.313708305358887,22.0,0.6068985784733548,2.1204673427214944,0.0,8.5440034866333,11.052631578947368,120.697,
Labyrinth,non_urban,10,Probabilistic Foam (HPF),classical,True,10,17,13,0,True,0.194002,33.55634891986847,30.0,0.5235987710344934,3.4026287212709927,0.0,17.262676239013672,11.052631578947368,86.319,
vin test 8x8,non_urban,1,A*,classical,False,1,5,4,1,True,0.004361,5.2426406145095825,5.0,0.1570796292566355,1.2,0.0,5.0,54.6875,60.894,
vin test 8x8,non_urban,2,A*,classical,False,1,1,1,6,True,0.004001,5.0,6.0,0.0,1.0,0.0,5.0,54.6875,23.785,
vin test 8x8,non_urban,3,A*,classical,False,3,2,2,2,True,0.002638,1.0,2.0,0.0,2.0,0.0,1.0,54.6875,13.769,
vin test 8x8,non_urban,4,A*,classical,False,2,2,5,1,True,0.004521,3.414213538169861,4.0,0.3926990902558596,1.5,0.0,3.1622776985168457,54.6875,23.377,
vin test 8x8,non_urban,5,A*,classical,False,1,6,4,1,True,0.006177,6.2426406145095825,6.0,0.13089969104719623,1.1666666666666667,0.0,5.830951690673828,54.6875,25.809,
vin test 8x8,non_urban,6,A*,classical,False,6,5,1,6,True,0.004503,5.414213538169861,6.0,0.1308996967519532,1.0,0.0,5.099019527435303,54.6875,22.185,
vin test 8x8,non_urban,7,A*,classical,False,6,6,6,3,True,0.003217,3.0,4.0,0.0,1.0,0.0,3.0,54.6875,16.609,
vin test 8x8,non_urban,8,A*,classical,False,3,1,1,4,True,0.004005,3.8284270763397217,4.0,0.19634953657079435,1.25,0.0,3.605551242828369,54.6875,21.657,
vin test 8x8,non_urban,9,A*,classical,False,2,3,2,1,True,0.003314,2.0,3.0,0.0,1.3333333333333333,0.0,2.0,54.6875,16.489,
vin test 8x8,non_urban,10,A*,classical,False,1,1,3,1,True,0.002507,2.0,3.0,0.0,1.0,0.0,2.0,54.6875,15.041,
vin test 8x8,non_urban,1,SPRM,classical,False,1,5,4,1,True,0.11005,5.828427076339722,6.0,0.654498466645495,1.3333333333333333,0.0,5.0,54.6875,241.523,
vin test 8x8,non_urban,2,SPRM,classical,False,1,1,1,6,True,0.008885,5.0,6.0,0.0,1.0,0.0,5.0,54.6875,13.079,
vin test 8x8,non_urban,3,SPRM,classical,False,3,2,2,2,True,0.009123,1.0,2.0,0.0,2.0,0.0,1.0,54.6875,7.61,
vin test 8x8,non_urban,4,SPRM,classical,False,2,2,5,1,True,0.006462,3.414213538169861,4.0,0.3926990902558596,1.5,0.0,3.1622776985168457,54.6875,8.674,
vin test 8x8,non_urban,5,SPRM,classical,False,1,6,4,1,True,0.143206,8.0,9.0,0.17453292519943295,1.0,0.0,5.830951690673828,54.6875,459.715,
vin test 8x8,non_urban,6,SPRM,classical,False,6,5,1,6,True,0.127905,5.414213538169861,6.0,0.1308996967519532,1.0,0.0,5.099019527435303,54.6875,427.342,
vin test 8x8,non_urban,7,SPRM,classical,False,6,6,6,3,True,0.007959,3.0,4.0,0.0,1.0,0.0,3.0,54.6875,11.506,
vin test 8x8,non_urban,8,SPRM,classical,False,3,1,1,4,True,0.007766,3.8284270763397217,4.0,0.3926990731415887,1.25,0.0,3.605551242828369,54.6875,10.594,
vin test 8x8,non_urban,9,SPRM,classical,False,2,3,2,1,True,0.008125,2.0,3.0,0.0,1.3333333333333333,0.0,2.0,54.6875,9.594,
vin test 8x8,non_urban,10,SPRM,classical,False,1,1,3,1,True,0.008893,2.0,3.0,0.0,1.0,0.0,2.0,54.6875,9.642,
vin test 8x8,non_urban,1,RT,classical,False,1,5,4,1,True,0.017599,9.828427076339722,10.0,0.5497787160896409,1.3,0.0,5.0,54.6875,74.871,
vin test 8x8,non_urban,2,RT,classical,False,1,1,1,6,True,0.103335,22.071067690849304,21.0,0.7853981658423441,1.3333333333333333,0.0,5.0,54.6875,121.813,
vin test 8x8,non_urban,3,RT,classical,False,3,2,2,2,True,0.019495,5.828427076339722,6.0,0.7853981691022053,1.6666666666666667,0.0,1.0,54.6875,45.624,
vin test 8x8,non_urban,4,RT,classical,False,2,2,5,1,True,0.089231,21.071067690849304,20.0,0.43196899072431005,1.4,0.0,3.1622776985168457,54.6875,122.682,
vin test 8x8,non_urban,5,RT,classical,False,1,6,4,1,True,0.029979,18.242640614509583,18.0,0.5235987717951276,1.0555555555555556,0.0,5.830951690673828,54.6875,57.394,
vin test 8x8,non_urban,6,RT,classical,False,6,5,1,6,True,0.043263,12.828427076339722,13.0,0.483321946706122,1.2307692307692308,0.0,5.099019527435303,54.6875,67.266,
vin test 8x8,non_urban,7,RT,classical,False,6,6,6,3,True,0.136874,9.828427076339722,10.0,0.314159258513271,1.1,0.0,3.0,54.6875,119.75,
vin test 8x8,non_urban,8,RT,classical,False,3,1,1,4,True,0.010696,3.8284270763397217,4.0,0.19634953657079435,1.25,0.0,3.605551242828369,54.6875,29.538,
vin test 8x8,non_urban,9,RT,classical,False,2,3,2,1,True,0.066102,8.828427076339722,9.0,0.8726646298003361,1.2222222222222223,0.0,2.0,54.6875,88.141,
vin test 8x8,non_urban,10,RT,classical,False,1,1,3,1,True,0.033219,6.2426406145095825,6.0,0.5235987755982988,1.5,0.0,2.0,54.6875,57.531,
vin test 8x8,non_urban,1,RRT,classical,False,1,5,4,1,True,0.030953,7.0,8.0,0.19634954084936207,1.0,0.0,5.0,54.6875,77.367,
vin test 8x8,non_urban,2,RRT,classical,False,1,1,1,6,True,0.126185,9.242640614509583,9.0,1.1344640080915573,1.3333333333333333,0.0,5.0,54.6875,61.953,
vin test 8x8,non_urban,3,RRT,classical,False,3,2,2,2,True,0.002526,1.0,2.0,0.0,2.0,0.0,1.0,54.6875,11.558,
vin test 8x8,non_urban,4,RRT,classical,False,2,2,5,1,True,0.012229,4.828427076339722,5.0,0.4712388946156148,1.6,0.0,3.1622776985168457,54.6875,28.808,
vin test 8x8,non_urban,5,RRT,classical,False,1,6,4,1,True,0.004081,6.2426406145095825,6.0,0.13089969104719623,1.1666666666666667,0.0,5.830951690673828,54.6875,17.57,
vin test 8x8,non_urban,6,RRT,classical,False,6,5,1,6,True,0.021864,6.828427076339722,7.0,0.33659921532951653,1.0,0.0,5.099019527435303,54.6875,35.842,
vin test 8x8,non_urban,7,RRT,classical,False,6,6,6,3,True,0.058616,3.0,4.0,0.0,1.0,0.0,3.0,54.6875,55.998,
vin test 8x8,non_urban,8,RRT,classical,False,3,1,1,4,True,0.042142,5.0,6.0,0.7853981633974483,1.1666666666666667,0.0,3.605551242828369,54.6875,59.002,
vin test 8x8,non_urban,9,RRT,classical,False,2,3,2,1,True,0.047716,2.0,3.0,0.0,1.3333333333333333,0.0,2.0,54.6875,46.194,
vin test 8x8,non_urban,10,RRT,classical,False,1,1,3,1,True,0.050989,3.414213538169861,4.0,0.5890486268266539,1.5,0.0,2.0,54.6875,45.33,
vin test 8x8,non_urban,1,RRT*,classical,False,1,5,4,1,True,0.114089,5.2426406145095825,5.0,0.1570796292566355,1.2,0.0,5.0,54.6875,104.332,
vin test 8x8,non_urban,2,RRT*,classical,False,1,1,1,6,True,0.270777,5.0,6.0,0.0,1.0,0.0,5.0,54.6875,97.674,
vin test 8x8,non_urban,3,RRT*,classical,False,3,2,2,2,True,0.004404,1.0,2.0,0.0,2.0,0.0,1.0,54.6875,11.982,
vin test 8x8,non_urban,4,RRT*,classical,False,2,2,5,1,True,0.007419,3.414213538169861,4.0,0.3926990902558596,1.5,0.0,3.1622776985168457,54.6875,14.526,
vin test 8x8,non_urban,5,RRT*,classical,False,1,6,4,1,True,0.022877,11.41421353816986,12.0,0.39269907884634564,1.0833333333333333,0.0,5.830951690673828,54.6875,25.078,
vin test 8x8,non_urban,6,RRT*,classical,False,6,5,1,6,True,0.095118,5.414213538169861,6.0,0.1308996967519532,1.0,0.0,5.099019527435303,54.6875,34.852,
vin test 8x8,non_urban,7,RRT*,classical,False,6,6,6,3,True,0.153621,3.0,4.0,0.0,1.0,0.0,3.0,54.6875,41.614,
vin test 8x8,non_urban,8,RRT*,classical,False,3,1,1,4,True,0.240068,3.8284270763397217,4.0,0.3926990731415887,1.25,0.0,3.605551242828369,54.6875,146.857,
vin test 8x8,non_urban,9,RRT*,classical,False,2,3,2,1,True,0.005116,2.0,3.0,0.0,1.3333333333333333,0.0,2.0,54.6875,13.986,
vin test 8x8,non_urban,10,RRT*,classical,False,1,1,3,1,True,0.001166,2.0,3.0,0.0,1.0,0.0,2.0,54.6875,11.402,
vin test 8x8,non_urban,1,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,2,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,3,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,4,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,5,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,6,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,7,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,8,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,9,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,10,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
vin test 8x8,non_urban,1,Wave-front,classical,False,1,5,4,1,True,0.011679,5.2426406145095825,5.0,0.1570796292566355,1.2,0.0,5.0,54.6875,56.79,
vin test 8x8,non_urban,2,Wave-front,classical,False,1,1,1,6,True,0.008148,5.0,6.0,0.0,1.0,0.0,5.0,54.6875,22.609,
vin test 8x8,non_urban,3,Wave-front,classical,False,3,2,2,2,True,0.000999,1.0,2.0,0.0,2.0,0.0,1.0,54.6875,9.977,
vin test 8x8,non_urban,4,Wave-front,classical,False,2,2,5,1,True,0.005794,3.414213538169861,4.0,0.1963495451279298,1.75,0.0,3.1622776985168457,54.6875,20.041,
vin test 8x8,non_urban,5,Wave-front,classical,False,1,6,4,1,True,0.011365,6.2426406145095825,6.0,0.13089969104719623,1.1666666666666667,0.0,5.830951690673828,54.6875,27.439,
vin test 8x8,non_urban,6,Wave-front,classical,False,6,5,1,6,True,0.009902,5.414213538169861,6.0,0.1308996967519532,1.0,0.0,5.099019527435303,54.6875,24.337,
